dataset,sample_index,USER_ID,seed,fold,split_role,y_true
dili_multiclass,94,5533,42,10,train,2
dili_multiclass,96,5656,42,10,train,2
dili_multiclass,97,6196,42,10,train,2
dili_multiclass,98,8549,42,10,train,2
dili_multiclass,99,18381,42,10,train,2
dili_multiclass,101,33613,42,10,train,2
dili_multiclass,103,43672,42,10,train,2
dili_multiclass,104,43815,42,10,train,2
dili_multiclass,105,44093,42,10,train,2
dili_multiclass,106,53232,42,10,train,2
dili_multiclass,107,54687,42,10,train,2
dili_multiclass,108,55283,42,10,train,2
dili_multiclass,109,56069,42,10,train,2
dili_multiclass,110,60606,42,10,train,2
dili_multiclass,111,60835,42,10,train,2
dili_multiclass,112,60838,42,10,train,2
dili_multiclass,113,68617,42,10,train,2
dili_multiclass,114,71616,42,10,train,2
dili_multiclass,115,84029,42,10,train,2
dili_multiclass,117,152946,42,10,train,2
dili_multiclass,118,176870,42,10,train,2
dili_multiclass,119,208908,42,10,train,2
dili_multiclass,120,216239,42,10,train,2
dili_multiclass,121,441141,42,10,train,2
dili_multiclass,122,441184,42,10,train,2
dili_multiclass,124,2733526,42,10,train,2
dili_multiclass,125,3001055,42,10,train,2
dili_multiclass,126,3081884,42,10,train,2
dili_multiclass,127,5281040,42,10,train,2
dili_multiclass,128,5284537,42,10,train,2
dili_multiclass,129,5329102,42,10,train,2
dili_multiclass,130,5362032,42,10,train,2
dili_multiclass,131,5362119,42,10,train,2
dili_multiclass,132,6439133,42,10,train,2
dili_multiclass,133,9875401,42,10,train,2
dili_multiclass,134,11167602,42,10,train,2
dili_multiclass,136,54676228,42,10,train,2
dili_multiclass,137,135398737,42,10,train,2
dili_multiclass,138,135398738,42,10,train,2
dili_multiclass,139,4053,42,10,train,2
dili_multiclass,140,5746,42,10,train,2
dili_multiclass,141,444,42,10,train,1
dili_multiclass,143,2019,42,10,train,1
dili_multiclass,144,2092,42,10,train,1
dili_multiclass,145,2162,42,10,train,1
dili_multiclass,147,2541,42,10,train,1
dili_multiclass,148,2678,42,10,train,1
dili_multiclass,149,2771,42,10,train,1
dili_multiclass,151,3308,42,10,train,1
dili_multiclass,152,3325,42,10,train,1
dili_multiclass,153,3356,42,10,train,1
dili_multiclass,154,3372,42,10,train,1
dili_multiclass,155,3386,42,10,train,1
dili_multiclass,156,3394,42,10,train,1
dili_multiclass,157,3446,42,10,train,1
dili_multiclass,158,3463,42,10,train,1
dili_multiclass,159,3652,42,10,train,1
dili_multiclass,160,3657,42,10,train,1
dili_multiclass,161,3675,42,10,train,1
dili_multiclass,162,3715,42,10,train,1
dili_multiclass,163,3749,42,10,train,1
dili_multiclass,164,3825,42,10,train,1
dili_multiclass,165,3869,42,10,train,1
dili_multiclass,166,3883,42,10,train,1
dili_multiclass,167,3961,42,10,train,1
dili_multiclass,168,4168,42,10,train,1
dili_multiclass,169,4173,42,10,train,1
dili_multiclass,170,4178,42,10,train,1
dili_multiclass,171,4205,42,10,train,1
dili_multiclass,172,4493,42,10,train,1
dili_multiclass,173,4539,42,10,train,1
dili_multiclass,174,4543,42,10,train,1
dili_multiclass,175,4614,42,10,train,1
dili_multiclass,176,4679,42,10,train,1
dili_multiclass,177,4829,42,10,train,1
dili_multiclass,178,4913,42,10,train,1
dili_multiclass,179,5070,42,10,train,1
dili_multiclass,180,5073,42,10,train,1
dili_multiclass,181,5090,42,10,train,1
dili_multiclass,182,5487,42,10,train,1
dili_multiclass,183,5717,42,10,train,1
dili_multiclass,184,6249,42,10,train,1
dili_multiclass,185,6253,42,10,train,1
dili_multiclass,186,8982,42,10,train,1
dili_multiclass,187,14956,42,10,train,1
dili_multiclass,188,21844,42,10,train,1
dili_multiclass,189,34312,42,10,train,1
dili_multiclass,190,36462,42,10,train,1
dili_multiclass,192,42113,42,10,train,1
dili_multiclass,194,60198,42,10,train,1
dili_multiclass,195,60750,42,10,train,1
dili_multiclass,196,60854,42,10,train,1
dili_multiclass,197,65140,42,10,train,1
dili_multiclass,198,65404,42,10,train,1
dili_multiclass,199,65628,42,10,train,1
dili_multiclass,200,77999,42,10,train,1
dili_multiclass,201,93860,42,10,train,1
dili_multiclass,202,104865,42,10,train,1
dili_multiclass,203,134018,42,10,train,1
dili_multiclass,204,148124,42,10,train,1
dili_multiclass,206,208898,42,10,train,1
dili_multiclass,207,216237,42,10,train,1
dili_multiclass,208,383414,42,10,train,1
dili_multiclass,209,392622,42,10,train,1
dili_multiclass,210,439492,42,10,train,1
dili_multiclass,211,441140,42,10,train,1
dili_multiclass,212,441203,42,10,train,1
dili_multiclass,213,441341,42,10,train,1
dili_multiclass,214,464205,42,10,train,1
dili_multiclass,215,667477,42,10,train,1
dili_multiclass,216,3034010,42,10,train,1
dili_multiclass,217,4659569,42,10,train,1
dili_multiclass,218,5282379,42,10,train,1
dili_multiclass,219,5284627,42,10,train,1
dili_multiclass,220,5310966,42,10,train,1
dili_multiclass,221,5352062,42,10,train,1
dili_multiclass,223,5362440,42,10,train,1
dili_multiclass,224,5493444,42,10,train,1
dili_multiclass,225,6435893,42,10,train,1
dili_multiclass,226,6436030,42,10,train,1
dili_multiclass,227,6437841,42,10,train,1
dili_multiclass,228,9853053,42,10,train,1
dili_multiclass,229,10113978,42,10,train,1
dili_multiclass,230,11626560,42,10,train,1
dili_multiclass,232,24776445,42,10,train,1
dili_multiclass,234,54677470,42,10,train,1
dili_multiclass,235,54678486,42,10,train,1
dili_multiclass,237,4158,42,10,train,1
dili_multiclass,238,6468,42,10,train,1
dili_multiclass,239,108150,42,10,train,1
dili_multiclass,240,247,42,10,train,0
dili_multiclass,241,896,42,10,train,0
dili_multiclass,242,942,42,10,train,0
dili_multiclass,243,2130,42,10,train,0
dili_multiclass,244,2153,42,10,train,0
dili_multiclass,245,2170,42,10,train,0
dili_multiclass,246,2369,42,10,train,0
dili_multiclass,247,2381,42,10,train,0
dili_multiclass,248,2391,42,10,train,0
dili_multiclass,249,2405,42,10,train,0
dili_multiclass,250,2477,42,10,train,0
dili_multiclass,251,2564,42,10,train,0
dili_multiclass,252,2576,42,10,train,0
dili_multiclass,253,2707,42,10,train,0
dili_multiclass,254,2754,42,10,train,0
dili_multiclass,255,2789,42,10,train,0
dili_multiclass,256,2794,42,10,train,0
dili_multiclass,257,2803,42,10,train,0
dili_multiclass,258,2812,42,10,train,0
dili_multiclass,259,2973,42,10,train,0
dili_multiclass,260,3080,42,10,train,0
dili_multiclass,261,3100,42,10,train,0
dili_multiclass,262,3162,42,10,train,0
dili_multiclass,263,3261,42,10,train,0
dili_multiclass,264,3324,42,10,train,0
dili_multiclass,267,3348,42,10,train,0
dili_multiclass,268,3467,42,10,train,0
dili_multiclass,269,3519,42,10,train,0
dili_multiclass,270,3599,42,10,train,0
dili_multiclass,271,3658,42,10,train,0
dili_multiclass,272,3784,42,10,train,0
dili_multiclass,273,3911,42,10,train,0
dili_multiclass,274,3958,42,10,train,0
dili_multiclass,275,4033,42,10,train,0
dili_multiclass,276,4034,42,10,train,0
dili_multiclass,277,4107,42,10,train,0
dili_multiclass,278,4192,42,10,train,0
dili_multiclass,279,4201,42,10,train,0
dili_multiclass,280,4236,42,10,train,0
dili_multiclass,282,4499,42,10,train,0
dili_multiclass,285,4771,42,10,train,0
dili_multiclass,286,4828,42,10,train,0
dili_multiclass,287,4908,42,10,train,0
dili_multiclass,288,4927,42,10,train,0
dili_multiclass,289,4946,42,10,train,0
dili_multiclass,291,5071,42,10,train,0
dili_multiclass,292,5253,42,10,train,0
dili_multiclass,293,5311,42,10,train,0
dili_multiclass,294,5391,42,10,train,0
dili_multiclass,295,5401,42,10,train,0
dili_multiclass,296,5719,42,10,train,0
dili_multiclass,297,5732,42,10,train,0
dili_multiclass,298,5770,42,10,train,0
dili_multiclass,299,5918,42,10,train,0
dili_multiclass,301,6037,42,10,train,0
dili_multiclass,302,6047,42,10,train,0
dili_multiclass,304,6256,42,10,train,0
dili_multiclass,305,6726,42,10,train,0
dili_multiclass,306,6832,42,10,train,0
dili_multiclass,308,7077,42,10,train,0
dili_multiclass,309,8969,42,10,train,0
dili_multiclass,310,9354,42,10,train,0
dili_multiclass,311,9651,42,10,train,0
dili_multiclass,312,12035,42,10,train,0
dili_multiclass,315,16362,42,10,train,0
dili_multiclass,316,16960,42,10,train,0
dili_multiclass,317,20279,42,10,train,0
dili_multiclass,319,26757,42,10,train,0
dili_multiclass,320,26987,42,10,train,0
dili_multiclass,321,28486,42,10,train,0
dili_multiclass,322,33624,42,10,train,0
dili_multiclass,323,37464,42,10,train,0
dili_multiclass,324,37768,42,10,train,0
dili_multiclass,325,39147,42,10,train,0
dili_multiclass,326,41684,42,10,train,0
dili_multiclass,327,51634,42,10,train,0
dili_multiclass,328,57363,42,10,train,0
dili_multiclass,329,59227,42,10,train,0
dili_multiclass,330,59768,42,10,train,0
dili_multiclass,331,59868,42,10,train,0
dili_multiclass,332,60613,42,10,train,0
dili_multiclass,334,60795,42,10,train,0
dili_multiclass,336,60855,42,10,train,0
dili_multiclass,337,62816,42,10,train,0
dili_multiclass,338,63006,42,10,train,0
dili_multiclass,339,71158,42,10,train,0
dili_multiclass,340,71301,42,10,train,0
dili_multiclass,341,71329,42,10,train,0
dili_multiclass,342,71360,42,10,train,0
dili_multiclass,343,71433,42,10,train,0
dili_multiclass,344,71815,42,10,train,0
dili_multiclass,345,83898,42,10,train,0
dili_multiclass,346,115237,42,10,train,0
dili_multiclass,347,115355,42,10,train,0
dili_multiclass,349,132999,42,10,train,0
dili_multiclass,350,152945,42,10,train,0
dili_multiclass,351,159269,42,10,train,0
dili_multiclass,353,174174,42,10,train,0
dili_multiclass,354,197712,42,10,train,0
dili_multiclass,355,213046,42,10,train,0
dili_multiclass,356,441281,42,10,train,0
dili_multiclass,357,441314,42,10,train,0
dili_multiclass,358,443940,42,10,train,0
dili_multiclass,359,445154,42,10,train,0
dili_multiclass,361,636380,42,10,train,0
dili_multiclass,362,656719,42,10,train,0
dili_multiclass,363,708857,42,10,train,0
dili_multiclass,364,969472,42,10,train,0
dili_multiclass,366,3052762,42,10,train,0
dili_multiclass,367,3052776,42,10,train,0
dili_multiclass,368,3086319,42,10,train,0
dili_multiclass,369,5282443,42,10,train,0
dili_multiclass,370,5284514,42,10,train,0
dili_multiclass,371,5284594,42,10,train,0
dili_multiclass,372,5284596,42,10,train,0
dili_multiclass,373,5311454,42,10,train,0
dili_multiclass,374,5742832,42,10,train,0
dili_multiclass,375,6436173,42,10,train,0
dili_multiclass,376,6918837,42,10,train,0
dili_multiclass,377,9854012,42,10,train,0
dili_multiclass,378,9865528,42,10,train,0
dili_multiclass,379,9924495,42,10,train,0
dili_multiclass,381,11658860,42,10,train,0
dili_multiclass,382,11953884,42,10,train,0
dili_multiclass,383,11963622,42,10,train,0
dili_multiclass,384,16129703,42,10,train,0
dili_multiclass,385,16130199,42,10,train,0
dili_multiclass,386,16132446,42,10,train,0
dili_multiclass,387,16133850,42,10,train,0
dili_multiclass,388,16137828,42,10,train,0
dili_multiclass,389,23673837,42,10,train,0
dili_multiclass,390,25077179,42,10,train,0
dili_multiclass,391,44151801,42,10,train,0
dili_multiclass,392,54678501,42,10,train,0
dili_multiclass,393,135398740,42,10,train,0
dili_multiclass,394,135413536,42,10,train,0
dili_multiclass,395,220495,42,10,train,0
dili_multiclass,396,2782115,42,10,train,0
dili_multiclass,397,11561674,42,10,train,0
dili_multiclass,398,10034073,42,10,train,0
dili_multiclass,399,10071196,42,10,train,0
dili_multiclass,400,10077130,42,10,train,0
dili_multiclass,401,10311306,42,10,train,0
dili_multiclass,402,10413,42,10,train,0
dili_multiclass,403,11250647,42,10,train,0
dili_multiclass,404,11304743,42,10,train,0
dili_multiclass,405,115358,42,10,train,0
dili_multiclass,406,11753673,42,10,train,0
dili_multiclass,407,11978813,42,10,train,0
dili_multiclass,408,121892,42,10,train,0
dili_multiclass,409,124081876,42,10,train,0
dili_multiclass,410,12684604,42,10,train,0
dili_multiclass,411,131682,42,10,train,0
dili_multiclass,412,154234,42,10,train,0
dili_multiclass,413,1548994,42,10,train,0
dili_multiclass,414,15951529,42,10,train,0
dili_multiclass,415,16078,42,10,train,0
dili_multiclass,416,163183936,42,10,train,0
dili_multiclass,417,176077,42,10,train,0
dili_multiclass,418,1794427,42,10,train,0
dili_multiclass,419,23652731,42,10,train,0
dili_multiclass,420,23725625,42,10,train,0
dili_multiclass,421,24965990,42,10,train,0
dili_multiclass,422,25025298,42,10,train,0
dili_multiclass,423,36511,42,10,train,0
dili_multiclass,424,4021,42,10,train,0
dili_multiclass,426,45138674,42,10,train,0
dili_multiclass,428,49846579,42,10,train,0
dili_multiclass,429,5280483,42,10,train,0
dili_multiclass,430,53465279,42,10,train,0
dili_multiclass,431,5460135,42,10,train,0
dili_multiclass,432,5462328,42,10,train,0
dili_multiclass,433,54732242,42,10,train,0
dili_multiclass,434,5484725,42,10,train,0
dili_multiclass,435,56842239,42,10,train,0
dili_multiclass,436,56843331,42,10,train,0
dili_multiclass,437,56959087,42,10,train,0
dili_multiclass,438,6018,42,10,train,0
dili_multiclass,439,6324616,42,10,train,0
dili_multiclass,441,65305,42,10,train,0
dili_multiclass,442,70693500,42,10,train,0
dili_multiclass,444,92786,42,10,train,0
dili_multiclass,445,936,42,10,train,0
dili_multiclass,446,9837243,42,10,train,0
dili_multiclass,447,9913767,42,10,train,0
dili_multiclass,448,401,42,10,train,0
dili_multiclass,449,2123,42,10,train,0
dili_multiclass,450,2578,42,10,train,0
dili_multiclass,451,2895,42,10,train,0
dili_multiclass,452,2972,42,10,train,0
dili_multiclass,453,3108,42,10,train,0
dili_multiclass,454,3157,42,10,train,0
dili_multiclass,455,3291,42,10,train,0
dili_multiclass,456,3759,42,10,train,0
dili_multiclass,457,3826,42,10,train,0
dili_multiclass,458,3957,42,10,train,0
dili_multiclass,459,4064,42,10,train,0
dili_multiclass,460,4211,42,10,train,0
dili_multiclass,461,4409,42,10,train,0
dili_multiclass,462,4893,42,10,train,0
dili_multiclass,463,4909,42,10,train,0
dili_multiclass,464,4923,42,10,train,0
dili_multiclass,465,4976,42,10,train,0
dili_multiclass,466,5479,42,10,train,0
dili_multiclass,467,5556,42,10,train,0
dili_multiclass,468,5572,42,10,train,0
dili_multiclass,469,5583,42,10,train,0
dili_multiclass,470,5625,42,10,train,0
dili_multiclass,471,6476,42,10,train,0
dili_multiclass,472,9444,42,10,train,0
dili_multiclass,473,10133,42,10,train,0
dili_multiclass,474,30323,42,10,train,0
dili_multiclass,475,30751,42,10,train,0
dili_multiclass,476,37542,42,10,train,0
dili_multiclass,477,47811,42,10,train,0
dili_multiclass,478,54892,42,10,train,0
dili_multiclass,479,60026,42,10,train,0
dili_multiclass,480,60879,42,10,train,0
dili_multiclass,481,60953,42,10,train,0
dili_multiclass,482,65999,42,10,train,0
dili_multiclass,483,71349,42,10,train,0
dili_multiclass,484,73303,42,10,train,0
dili_multiclass,485,91270,42,10,train,0
dili_multiclass,486,99428,42,10,train,0
dili_multiclass,487,104741,42,10,train,0
dili_multiclass,488,107807,42,10,train,0
dili_multiclass,489,107970,42,10,train,0
dili_multiclass,490,129228,42,10,train,0
dili_multiclass,492,147912,42,10,train,0
dili_multiclass,493,148121,42,10,train,0
dili_multiclass,495,150610,42,10,train,0
dili_multiclass,496,208902,42,10,train,0
dili_multiclass,497,451668,42,10,train,0
dili_multiclass,498,3010818,42,10,train,0
dili_multiclass,499,3011155,42,10,train,0
dili_multiclass,500,3081361,42,10,train,0
dili_multiclass,501,5312125,42,10,train,0
dili_multiclass,502,5360515,42,10,train,0
dili_multiclass,503,5462516,42,10,train,2
dili_multiclass,504,5486971,42,10,train,1
dili_multiclass,505,6442177,42,10,train,0
dili_multiclass,506,6445540,42,10,train,0
dili_multiclass,507,6450551,42,10,train,0
dili_multiclass,509,9854073,42,10,train,0
dili_multiclass,510,9869929,42,10,train,0
dili_multiclass,511,9915743,42,10,train,0
dili_multiclass,512,9926791,42,10,train,0
dili_multiclass,513,9966051,42,10,train,0
dili_multiclass,515,11354606,42,10,train,0
dili_multiclass,516,11450633,42,10,train,0
dili_multiclass,517,11707110,42,10,train,0
dili_multiclass,520,25084151,42,10,train,0
dili_multiclass,521,25102847,42,10,train,0
dili_multiclass,522,25154714,42,10,train,0
dili_multiclass,523,42611257,42,10,train,0
dili_multiclass,524,44462760,42,10,train,0
dili_multiclass,525,45375808,42,10,train,0
dili_multiclass,526,49800073,42,10,train,0
dili_multiclass,527,54671008,42,10,train,0
dili_multiclass,528,54680690,42,10,train,0
dili_multiclass,529,54686904,42,10,train,0
dili_multiclass,530,90311989,42,10,train,0
dili_multiclass,532,135400189,42,10,train,0
dili_multiclass,533,135403821,42,10,train,0
dili_multiclass,535,135410875,42,10,train,0
dili_multiclass,536,24872560,42,10,train,0
dili_multiclass,537,46220502,42,10,train,0
dili_multiclass,538,10275777,42,10,train,0
dili_multiclass,539,10280735,42,10,train,0
dili_multiclass,541,11234049,42,10,train,0
dili_multiclass,542,11511120,42,10,train,0
dili_multiclass,543,11671467,42,10,train,0
dili_multiclass,544,135423438,42,10,train,0
dili_multiclass,545,135565082,42,10,train,0
dili_multiclass,546,135565596,42,10,train,0
dili_multiclass,547,1727,42,10,train,0
dili_multiclass,548,237,42,10,train,0
dili_multiclass,549,24775005,42,10,train,0
dili_multiclass,550,24958200,42,10,train,0
dili_multiclass,551,25166913,42,10,train,0
dili_multiclass,552,46188928,42,10,train,0
dili_multiclass,553,487101,42,10,train,0
dili_multiclass,554,49803313,42,10,train,0
dili_multiclass,555,50905713,42,10,train,0
dili_multiclass,556,50922675,42,10,train,0
dili_multiclass,558,54697325,42,10,train,0
dili_multiclass,559,54726192,42,10,train,0
dili_multiclass,560,58031952,42,10,train,0
dili_multiclass,561,58460047,42,10,train,0
dili_multiclass,562,644019,42,10,train,0
dili_multiclass,563,68165256,42,10,train,0
dili_multiclass,564,6918248,42,10,train,0
dili_multiclass,565,6918606,42,10,train,0
dili_multiclass,566,71496458,42,10,train,0
dili_multiclass,567,71657455,42,10,train,0
dili_multiclass,568,71731823,42,10,train,0
dili_multiclass,569,89683805,42,10,train,0
dili_multiclass,570,91669168,42,10,train,0
dili_multiclass,571,9829523,42,10,train,0
dili_multiclass,572,9883933,42,10,train,0
dili_multiclass,573,9931954,42,10,train,0
dili_multiclass,14,3562,42,10,test,2
dili_multiclass,18,3878,42,10,test,2
dili_multiclass,24,5591,42,10,test,2
dili_multiclass,26,5852,42,10,test,2
dili_multiclass,37,441074,42,10,test,2
dili_multiclass,47,54675783,42,10,test,2
dili_multiclass,69,2756,42,10,test,2
dili_multiclass,86,4917,42,10,test,2
dili_multiclass,95,5646,42,10,test,2
dili_multiclass,100,29029,42,10,test,2
dili_multiclass,102,35370,42,10,test,2
dili_multiclass,116,123631,42,10,test,2
dili_multiclass,123,1548972,42,10,test,2
dili_multiclass,135,54671203,42,10,test,2
dili_multiclass,142,1978,42,10,test,1
dili_multiclass,146,2187,42,10,test,1
dili_multiclass,150,2913,42,10,test,1
dili_multiclass,191,39186,42,10,test,1
dili_multiclass,193,54841,42,10,test,1
dili_multiclass,205,150311,42,10,test,1
dili_multiclass,222,5362129,42,10,test,1
dili_multiclass,231,16129629,42,10,test,1
dili_multiclass,233,25126798,42,10,test,1
dili_multiclass,236,135398744,42,10,test,1
dili_multiclass,265,3333,42,10,test,0
dili_multiclass,266,3345,42,10,test,0
dili_multiclass,281,4497,42,10,test,0
dili_multiclass,283,4601,42,10,test,0
dili_multiclass,284,4616,42,10,test,0
dili_multiclass,290,4999,42,10,test,0
dili_multiclass,300,6005,42,10,test,0
dili_multiclass,303,6167,42,10,test,0
dili_multiclass,307,7029,42,10,test,0
dili_multiclass,313,14985,42,10,test,0
dili_multiclass,314,15459,42,10,test,0
dili_multiclass,318,23994,42,10,test,0
dili_multiclass,333,60648,42,10,test,0
dili_multiclass,335,60825,42,10,test,0
dili_multiclass,348,121396,42,10,test,0
dili_multiclass,352,160051,42,10,test,0
dili_multiclass,360,449193,42,10,test,0
dili_multiclass,365,3000502,42,10,test,0
dili_multiclass,380,10220503,42,10,test,0
dili_multiclass,425,42613186,42,10,test,0
dili_multiclass,427,4775,42,10,test,0
dili_multiclass,440,65015,42,10,test,0
dili_multiclass,443,90472060,42,10,test,0
dili_multiclass,491,132971,42,10,test,0
dili_multiclass,494,150310,42,10,test,0
dili_multiclass,508,6918314,42,10,test,0
dili_multiclass,514,10324367,42,10,test,0
dili_multiclass,518,16004692,42,10,test,0
dili_multiclass,519,24826799,42,10,test,0
dili_multiclass,531,135398508,42,10,test,0
dili_multiclass,534,135409400,42,10,test,0
dili_multiclass,540,11154555,42,10,test,0
dili_multiclass,557,54681908,42,10,test,0
