dataset,sample_index,USER_ID,seed,fold,split_role,y_true
dili_multiclass,380,10220503,43,9,train,0
dili_multiclass,381,11658860,43,9,train,0
dili_multiclass,382,11953884,43,9,train,0
dili_multiclass,383,11963622,43,9,train,0
dili_multiclass,384,16129703,43,9,train,0
dili_multiclass,385,16130199,43,9,train,0
dili_multiclass,386,16132446,43,9,train,0
dili_multiclass,388,16137828,43,9,train,0
dili_multiclass,389,23673837,43,9,train,0
dili_multiclass,391,44151801,43,9,train,0
dili_multiclass,392,54678501,43,9,train,0
dili_multiclass,393,135398740,43,9,train,0
dili_multiclass,394,135413536,43,9,train,0
dili_multiclass,395,220495,43,9,train,0
dili_multiclass,396,2782115,43,9,train,0
dili_multiclass,397,11561674,43,9,train,0
dili_multiclass,398,10034073,43,9,train,0
dili_multiclass,399,10071196,43,9,train,0
dili_multiclass,400,10077130,43,9,train,0
dili_multiclass,401,10311306,43,9,train,0
dili_multiclass,402,10413,43,9,train,0
dili_multiclass,403,11250647,43,9,train,0
dili_multiclass,404,11304743,43,9,train,0
dili_multiclass,405,115358,43,9,train,0
dili_multiclass,407,11978813,43,9,train,0
dili_multiclass,408,121892,43,9,train,0
dili_multiclass,409,124081876,43,9,train,0
dili_multiclass,410,12684604,43,9,train,0
dili_multiclass,411,131682,43,9,train,0
dili_multiclass,412,154234,43,9,train,0
dili_multiclass,413,1548994,43,9,train,0
dili_multiclass,414,15951529,43,9,train,0
dili_multiclass,416,163183936,43,9,train,0
dili_multiclass,417,176077,43,9,train,0
dili_multiclass,418,1794427,43,9,train,0
dili_multiclass,419,23652731,43,9,train,0
dili_multiclass,420,23725625,43,9,train,0
dili_multiclass,421,24965990,43,9,train,0
dili_multiclass,422,25025298,43,9,train,0
dili_multiclass,423,36511,43,9,train,0
dili_multiclass,424,4021,43,9,train,0
dili_multiclass,425,42613186,43,9,train,0
dili_multiclass,426,45138674,43,9,train,0
dili_multiclass,427,4775,43,9,train,0
dili_multiclass,428,49846579,43,9,train,0
dili_multiclass,429,5280483,43,9,train,0
dili_multiclass,430,53465279,43,9,train,0
dili_multiclass,431,5460135,43,9,train,0
dili_multiclass,432,5462328,43,9,train,0
dili_multiclass,433,54732242,43,9,train,0
dili_multiclass,435,56842239,43,9,train,0
dili_multiclass,436,56843331,43,9,train,0
dili_multiclass,437,56959087,43,9,train,0
dili_multiclass,438,6018,43,9,train,0
dili_multiclass,439,6324616,43,9,train,0
dili_multiclass,440,65015,43,9,train,0
dili_multiclass,441,65305,43,9,train,0
dili_multiclass,442,70693500,43,9,train,0
dili_multiclass,444,92786,43,9,train,0
dili_multiclass,446,9837243,43,9,train,0
dili_multiclass,447,9913767,43,9,train,0
dili_multiclass,448,401,43,9,train,0
dili_multiclass,449,2123,43,9,train,0
dili_multiclass,450,2578,43,9,train,0
dili_multiclass,451,2895,43,9,train,0
dili_multiclass,452,2972,43,9,train,0
dili_multiclass,453,3108,43,9,train,0
dili_multiclass,454,3157,43,9,train,0
dili_multiclass,455,3291,43,9,train,0
dili_multiclass,456,3759,43,9,train,0
dili_multiclass,457,3826,43,9,train,0
dili_multiclass,459,4064,43,9,train,0
dili_multiclass,460,4211,43,9,train,0
dili_multiclass,461,4409,43,9,train,0
dili_multiclass,462,4893,43,9,train,0
dili_multiclass,463,4909,43,9,train,0
dili_multiclass,464,4923,43,9,train,0
dili_multiclass,465,4976,43,9,train,0
dili_multiclass,466,5479,43,9,train,0
dili_multiclass,467,5556,43,9,train,0
dili_multiclass,468,5572,43,9,train,0
dili_multiclass,470,5625,43,9,train,0
dili_multiclass,471,6476,43,9,train,0
dili_multiclass,472,9444,43,9,train,0
dili_multiclass,473,10133,43,9,train,0
dili_multiclass,474,30323,43,9,train,0
dili_multiclass,476,37542,43,9,train,0
dili_multiclass,477,47811,43,9,train,0
dili_multiclass,478,54892,43,9,train,0
dili_multiclass,479,60026,43,9,train,0
dili_multiclass,480,60879,43,9,train,0
dili_multiclass,481,60953,43,9,train,0
dili_multiclass,482,65999,43,9,train,0
dili_multiclass,483,71349,43,9,train,0
dili_multiclass,485,91270,43,9,train,0
dili_multiclass,486,99428,43,9,train,0
dili_multiclass,487,104741,43,9,train,0
dili_multiclass,488,107807,43,9,train,0
dili_multiclass,489,107970,43,9,train,0
dili_multiclass,491,132971,43,9,train,0
dili_multiclass,492,147912,43,9,train,0
dili_multiclass,493,148121,43,9,train,0
dili_multiclass,494,150310,43,9,train,0
dili_multiclass,495,150610,43,9,train,0
dili_multiclass,496,208902,43,9,train,0
dili_multiclass,499,3011155,43,9,train,0
dili_multiclass,500,3081361,43,9,train,0
dili_multiclass,501,5312125,43,9,train,0
dili_multiclass,502,5360515,43,9,train,0
dili_multiclass,503,5462516,43,9,train,2
dili_multiclass,504,5486971,43,9,train,1
dili_multiclass,505,6442177,43,9,train,0
dili_multiclass,506,6445540,43,9,train,0
dili_multiclass,507,6450551,43,9,train,0
dili_multiclass,508,6918314,43,9,train,0
dili_multiclass,509,9854073,43,9,train,0
dili_multiclass,510,9869929,43,9,train,0
dili_multiclass,511,9915743,43,9,train,0
dili_multiclass,512,9926791,43,9,train,0
dili_multiclass,513,9966051,43,9,train,0
dili_multiclass,514,10324367,43,9,train,0
dili_multiclass,515,11354606,43,9,train,0
dili_multiclass,516,11450633,43,9,train,0
dili_multiclass,517,11707110,43,9,train,0
dili_multiclass,518,16004692,43,9,train,0
dili_multiclass,519,24826799,43,9,train,0
dili_multiclass,521,25102847,43,9,train,0
dili_multiclass,522,25154714,43,9,train,0
dili_multiclass,523,42611257,43,9,train,0
dili_multiclass,525,45375808,43,9,train,0
dili_multiclass,526,49800073,43,9,train,0
dili_multiclass,527,54671008,43,9,train,0
dili_multiclass,528,54680690,43,9,train,0
dili_multiclass,529,54686904,43,9,train,0
dili_multiclass,530,90311989,43,9,train,0
dili_multiclass,531,135398508,43,9,train,0
dili_multiclass,532,135400189,43,9,train,0
dili_multiclass,533,135403821,43,9,train,0
dili_multiclass,534,135409400,43,9,train,0
dili_multiclass,535,135410875,43,9,train,0
dili_multiclass,536,24872560,43,9,train,0
dili_multiclass,537,46220502,43,9,train,0
dili_multiclass,538,10275777,43,9,train,0
dili_multiclass,539,10280735,43,9,train,0
dili_multiclass,541,11234049,43,9,train,0
dili_multiclass,542,11511120,43,9,train,0
dili_multiclass,543,11671467,43,9,train,0
dili_multiclass,544,135423438,43,9,train,0
dili_multiclass,545,135565082,43,9,train,0
dili_multiclass,546,135565596,43,9,train,0
dili_multiclass,547,1727,43,9,train,0
dili_multiclass,548,237,43,9,train,0
dili_multiclass,549,24775005,43,9,train,0
dili_multiclass,550,24958200,43,9,train,0
dili_multiclass,551,25166913,43,9,train,0
dili_multiclass,552,46188928,43,9,train,0
dili_multiclass,553,487101,43,9,train,0
dili_multiclass,554,49803313,43,9,train,0
dili_multiclass,555,50905713,43,9,train,0
dili_multiclass,556,50922675,43,9,train,0
dili_multiclass,557,54681908,43,9,train,0
dili_multiclass,558,54697325,43,9,train,0
dili_multiclass,559,54726192,43,9,train,0
dili_multiclass,560,58031952,43,9,train,0
dili_multiclass,563,68165256,43,9,train,0
dili_multiclass,564,6918248,43,9,train,0
dili_multiclass,565,6918606,43,9,train,0
dili_multiclass,566,71496458,43,9,train,0
dili_multiclass,567,71657455,43,9,train,0
dili_multiclass,568,71731823,43,9,train,0
dili_multiclass,569,89683805,43,9,train,0
dili_multiclass,571,9829523,43,9,train,0
dili_multiclass,572,9883933,43,9,train,0
dili_multiclass,573,9931954,43,9,train,0
dili_multiclass,12,3385,43,9,test,2
dili_multiclass,17,3767,43,9,test,2
dili_multiclass,21,4495,43,9,test,2
dili_multiclass,33,60823,43,9,test,2
dili_multiclass,34,64139,43,9,test,2
dili_multiclass,42,2723601,43,9,test,2
dili_multiclass,44,5388906,43,9,test,0
dili_multiclass,48,135398739,43,9,test,2
dili_multiclass,70,2764,43,9,test,2
dili_multiclass,83,4485,43,9,test,2
dili_multiclass,99,18381,43,9,test,2
dili_multiclass,108,55283,43,9,test,2
dili_multiclass,116,123631,43,9,test,2
dili_multiclass,121,441141,43,9,test,2
dili_multiclass,127,5281040,43,9,test,2
dili_multiclass,147,2541,43,9,test,1
dili_multiclass,160,3657,43,9,test,1
dili_multiclass,171,4205,43,9,test,1
dili_multiclass,188,21844,43,9,test,1
dili_multiclass,189,34312,43,9,test,1
dili_multiclass,191,39186,43,9,test,1
dili_multiclass,202,104865,43,9,test,1
dili_multiclass,206,208898,43,9,test,1
dili_multiclass,208,383414,43,9,test,1
dili_multiclass,225,6435893,43,9,test,1
dili_multiclass,258,2812,43,9,test,0
dili_multiclass,267,3348,43,9,test,0
dili_multiclass,286,4828,43,9,test,0
dili_multiclass,291,5071,43,9,test,0
dili_multiclass,294,5391,43,9,test,0
dili_multiclass,295,5401,43,9,test,0
dili_multiclass,306,6832,43,9,test,0
dili_multiclass,309,8969,43,9,test,0
dili_multiclass,316,16960,43,9,test,0
dili_multiclass,327,51634,43,9,test,0
dili_multiclass,332,60613,43,9,test,0
dili_multiclass,365,3000502,43,9,test,0
dili_multiclass,387,16133850,43,9,test,0
dili_multiclass,390,25077179,43,9,test,0
dili_multiclass,406,11753673,43,9,test,0
dili_multiclass,415,16078,43,9,test,0
dili_multiclass,434,5484725,43,9,test,0
dili_multiclass,443,90472060,43,9,test,0
dili_multiclass,445,936,43,9,test,0
dili_multiclass,458,3957,43,9,test,0
dili_multiclass,469,5583,43,9,test,0
dili_multiclass,475,30751,43,9,test,0
dili_multiclass,484,73303,43,9,test,0
dili_multiclass,490,129228,43,9,test,0
dili_multiclass,497,451668,43,9,test,0
dili_multiclass,498,3010818,43,9,test,0
dili_multiclass,520,25084151,43,9,test,0
dili_multiclass,524,44462760,43,9,test,0
dili_multiclass,540,11154555,43,9,test,0
dili_multiclass,561,58460047,43,9,test,0
dili_multiclass,562,644019,43,9,test,0
dili_multiclass,570,91669168,43,9,test,0
